model_id,store_id,item_id,day_id,date,predicted_units,absolute_error,squared_error,forecast_error,date_key
adaptive_baseline,TX_1,FOODS_3_031,d_1922,2016-05-03,0.0,2.0,4.0,-2.0,20160503
adaptive_baseline,TX_1,FOODS_3_031,d_1923,2016-05-04,0.0,0.0,0.0,0.0,20160504
adaptive_baseline,TX_1,FOODS_3_031,d_1924,2016-05-05,0.0,0.0,0.0,0.0,20160505
adaptive_baseline,TX_1,FOODS_3_031,d_1925,2016-05-06,0.0,0.0,0.0,0.0,20160506
adaptive_baseline,TX_1,FOODS_3_031,d_1926,2016-05-07,0.0,0.0,0.0,0.0,20160507
adaptive_baseline,TX_1,FOODS_3_031,d_1927,2016-05-08,0.0,0.0,0.0,0.0,20160508
adaptive_baseline,TX_1,FOODS_3_031,d_1928,2016-05-09,0.0,0.0,0.0,0.0,20160509
adaptive_baseline,TX_1,FOODS_3_031,d_1929,2016-05-10,0.0,7.0,49.0,-7.0,20160510
adaptive_baseline,TX_1,FOODS_3_031,d_1930,2016-05-11,0.0,0.0,0.0,0.0,20160511
adaptive_baseline,TX_1,FOODS_3_031,d_1931,2016-05-12,0.0,1.0,1.0,-1.0,20160512
adaptive_baseline,TX_1,FOODS_3_031,d_1932,2016-05-13,0.0,1.0,1.0,-1.0,20160513
adaptive_baseline,TX_1,FOODS_3_031,d_1933,2016-05-14,0.0,0.0,0.0,0.0,20160514
adaptive_baseline,TX_1,FOODS_3_031,d_1934,2016-05-15,0.0,0.0,0.0,0.0,20160515
adaptive_baseline,TX_1,FOODS_3_031,d_1935,2016-05-16,0.0,2.0,4.0,-2.0,20160516
adaptive_baseline,TX_1,FOODS_3_031,d_1936,2016-05-17,0.0,3.0,9.0,-3.0,20160517
adaptive_baseline,TX_1,FOODS_3_031,d_1937,2016-05-18,0.0,2.0,4.0,-2.0,20160518
adaptive_baseline,TX_1,FOODS_3_031,d_1938,2016-05-19,0.0,0.0,0.0,0.0,20160519
adaptive_baseline,TX_1,FOODS_3_031,d_1939,2016-05-20,0.0,5.0,25.0,-5.0,20160520
adaptive_baseline,TX_1,FOODS_3_031,d_1940,2016-05-21,0.0,0.0,0.0,0.0,20160521
adaptive_baseline,TX_1,FOODS_3_031,d_1941,2016-05-22,0.0,0.0,0.0,0.0,20160522
adaptive_baseline,TX_1,FOODS_3_032,d_1914,2016-04-25,1.6428571428571428,0.6428571428571428,0.4132653061224489,0.6428571428571428,20160425
adaptive_baseline,TX_1,FOODS_3_032,d_1915,2016-04-26,1.6428571428571428,0.6428571428571428,0.4132653061224489,0.6428571428571428,20160426
adaptive_baseline,TX_1,FOODS_3_032,d_1916,2016-04-27,1.6428571428571428,0.3571428571428572,0.12755102040816332,-0.3571428571428572,20160427
adaptive_baseline,TX_1,FOODS_3_032,d_1917,2016-04-28,1.6428571428571428,0.3571428571428572,0.12755102040816332,-0.3571428571428572,20160428
adaptive_baseline,TX_1,FOODS_3_032,d_1918,2016-04-29,1.6428571428571428,0.3571428571428572,0.12755102040816332,-0.3571428571428572,20160429
adaptive_baseline,TX_1,FOODS_3_032,d_1919,2016-04-30,1.6428571428571428,0.6428571428571428,0.4132653061224489,0.6428571428571428,20160430
adaptive_baseline,TX_1,FOODS_3_032,d_1920,2016-05-01,1.6428571428571428,0.6428571428571428,0.4132653061224489,0.6428571428571428,20160501
adaptive_baseline,TX_1,FOODS_3_032,d_1921,2016-05-02,1.6428571428571428,1.6428571428571428,2.6989795918367343,1.6428571428571428,20160502
adaptive_baseline,TX_1,FOODS_3_032,d_1922,2016-05-03,1.6428571428571428,0.3571428571428572,0.12755102040816332,-0.3571428571428572,20160503
adaptive_baseline,TX_1,FOODS_3_032,d_1923,2016-05-04,1.6428571428571428,0.6428571428571428,0.4132653061224489,0.6428571428571428,20160504
adaptive_baseline,TX_1,FOODS_3_032,d_1924,2016-05-05,1.6428571428571428,1.6428571428571428,2.6989795918367343,1.6428571428571428,20160505
adaptive_baseline,TX_1,FOODS_3_032,d_1925,2016-05-06,1.6428571428571428,0.6428571428571428,0.4132653061224489,0.6428571428571428,20160506
adaptive_baseline,TX_1,FOODS_3_032,d_1926,2016-05-07,1.6428571428571428,0.6428571428571428,0.4132653061224489,0.6428571428571428,20160507
adaptive_baseline,TX_1,FOODS_3_032,d_1927,2016-05-08,1.6428571428571428,0.6428571428571428,0.4132653061224489,0.6428571428571428,20160508
adaptive_baseline,TX_1,FOODS_3_032,d_1928,2016-05-09,1.6428571428571428,0.6428571428571428,0.4132653061224489,0.6428571428571428,20160509
adaptive_baseline,TX_1,FOODS_3_032,d_1929,2016-05-10,1.6428571428571428,0.6428571428571428,0.4132653061224489,0.6428571428571428,20160510
adaptive_baseline,TX_1,FOODS_3_032,d_1930,2016-05-11,1.6428571428571428,1.6428571428571428,2.6989795918367343,1.6428571428571428,20160511
adaptive_baseline,TX_1,FOODS_3_032,d_1931,2016-05-12,1.6428571428571428,1.3571428571428572,1.8418367346938778,-1.3571428571428572,20160512
adaptive_baseline,TX_1,FOODS_3_032,d_1932,2016-05-13,1.6428571428571428,1.6428571428571428,2.6989795918367343,1.6428571428571428,20160513
adaptive_baseline,TX_1,FOODS_3_032,d_1933,2016-05-14,1.6428571428571428,0.6428571428571428,0.4132653061224489,0.6428571428571428,20160514
adaptive_baseline,TX_1,FOODS_3_032,d_1934,2016-05-15,1.6428571428571428,0.6428571428571428,0.4132653061224489,0.6428571428571428,20160515
adaptive_baseline,TX_1,FOODS_3_032,d_1935,2016-05-16,1.6428571428571428,0.6428571428571428,0.4132653061224489,0.6428571428571428,20160516
adaptive_baseline,TX_1,FOODS_3_032,d_1936,2016-05-17,1.6428571428571428,1.6428571428571428,2.6989795918367343,1.6428571428571428,20160517
adaptive_baseline,TX_1,FOODS_3_032,d_1937,2016-05-18,1.6428571428571428,0.6428571428571428,0.4132653061224489,0.6428571428571428,20160518
adaptive_baseline,TX_1,FOODS_3_032,d_1938,2016-05-19,1.6428571428571428,0.3571428571428572,0.12755102040816332,-0.3571428571428572,20160519
adaptive_baseline,TX_1,FOODS_3_032,d_1939,2016-05-20,1.6428571428571428,1.6428571428571428,2.6989795918367343,1.6428571428571428,20160520
adaptive_baseline,TX_1,FOODS_3_032,d_1940,2016-05-21,1.6428571428571428,0.6428571428571428,0.4132653061224489,0.6428571428571428,20160521
adaptive_baseline,TX_1,FOODS_3_032,d_1941,2016-05-22,1.6428571428571428,1.3571428571428572,1.8418367346938778,-1.3571428571428572,20160522
adaptive_baseline,TX_1,FOODS_3_033,d_1914,2016-04-25,0.0,0.0,0.0,0.0,20160425
adaptive_baseline,TX_1,FOODS_3_033,d_1915,2016-04-26,0.0,0.0,0.0,0.0,20160426
adaptive_baseline,TX_1,FOODS_3_033,d_1916,2016-04-27,0.0,0.0,0.0,0.0,20160427
adaptive_baseline,TX_1,FOODS_3_033,d_1917,2016-04-28,0.0,1.0,1.0,-1.0,20160428
adaptive_baseline,TX_1,FOODS_3_033,d_1918,2016-04-29,0.0,0.0,0.0,0.0,20160429
adaptive_baseline,TX_1,FOODS_3_033,d_1919,2016-04-30,0.0,0.0,0.0,0.0,20160430
adaptive_baseline,TX_1,FOODS_3_033,d_1920,2016-05-01,0.0,1.0,1.0,-1.0,20160501
adaptive_baseline,TX_1,FOODS_3_033,d_1921,2016-05-02,0.0,0.0,0.0,0.0,20160502
adaptive_baseline,TX_1,FOODS_3_033,d_1922,2016-05-03,0.0,0.0,0.0,0.0,20160503
adaptive_baseline,TX_1,FOODS_3_033,d_1923,2016-05-04,0.0,0.0,0.0,0.0,20160504
adaptive_baseline,TX_1,FOODS_3_033,d_1924,2016-05-05,0.0,0.0,0.0,0.0,20160505
adaptive_baseline,TX_1,FOODS_3_033,d_1925,2016-05-06,0.0,0.0,0.0,0.0,20160506
adaptive_baseline,TX_1,FOODS_3_033,d_1926,2016-05-07,0.0,0.0,0.0,0.0,20160507
adaptive_baseline,TX_1,FOODS_3_033,d_1927,2016-05-08,0.0,0.0,0.0,0.0,20160508
adaptive_baseline,TX_1,FOODS_3_033,d_1928,2016-05-09,0.0,0.0,0.0,0.0,20160509
adaptive_baseline,TX_1,FOODS_3_033,d_1929,2016-05-10,0.0,0.0,0.0,0.0,20160510
adaptive_baseline,TX_1,FOODS_3_033,d_1930,2016-05-11,0.0,2.0,4.0,-2.0,20160511
adaptive_baseline,TX_1,FOODS_3_033,d_1931,2016-05-12,0.0,0.0,0.0,0.0,20160512
adaptive_baseline,TX_1,FOODS_3_033,d_1932,2016-05-13,0.0,0.0,0.0,0.0,20160513
adaptive_baseline,TX_1,FOODS_3_033,d_1933,2016-05-14,0.0,0.0,0.0,0.0,20160514
adaptive_baseline,TX_1,FOODS_3_033,d_1934,2016-05-15,0.0,0.0,0.0,0.0,20160515
adaptive_baseline,TX_1,FOODS_3_033,d_1935,2016-05-16,0.0,0.0,0.0,0.0,20160516
adaptive_baseline,TX_1,FOODS_3_033,d_1936,2016-05-17,0.0,1.0,1.0,-1.0,20160517
adaptive_baseline,TX_1,FOODS_3_033,d_1937,2016-05-18,0.0,0.0,0.0,0.0,20160518
adaptive_baseline,TX_1,FOODS_3_033,d_1938,2016-05-19,0.0,0.0,0.0,0.0,20160519
adaptive_baseline,TX_1,FOODS_3_033,d_1939,2016-05-20,0.0,1.0,1.0,-1.0,20160520
adaptive_baseline,TX_1,FOODS_3_033,d_1940,2016-05-21,0.0,1.0,1.0,-1.0,20160521
adaptive_baseline,TX_1,FOODS_3_033,d_1941,2016-05-22,0.0,0.0,0.0,0.0,20160522
adaptive_baseline,TX_1,FOODS_3_034,d_1914,2016-04-25,0.5714285714285714,0.5714285714285714,0.32653061224489793,0.5714285714285714,20160425
adaptive_baseline,TX_1,FOODS_3_034,d_1915,2016-04-26,0.5714285714285714,1.4285714285714286,2.0408163265306123,-1.4285714285714286,20160426
adaptive_baseline,TX_1,FOODS_3_034,d_1916,2016-04-27,0.5714285714285714,0.5714285714285714,0.32653061224489793,0.5714285714285714,20160427
adaptive_baseline,TX_1,FOODS_3_034,d_1917,2016-04-28,0.5714285714285714,0.5714285714285714,0.32653061224489793,0.5714285714285714,20160428
adaptive_baseline,TX_1,FOODS_3_034,d_1918,2016-04-29,0.5714285714285714,0.4285714285714286,0.18367346938775514,-0.4285714285714286,20160429
adaptive_baseline,TX_1,FOODS_3_034,d_1919,2016-04-30,0.5714285714285714,0.4285714285714286,0.18367346938775514,-0.4285714285714286,20160430
adaptive_baseline,TX_1,FOODS_3_034,d_1920,2016-05-01,0.5714285714285714,0.5714285714285714,0.32653061224489793,0.5714285714285714,20160501
adaptive_baseline,TX_1,FOODS_3_034,d_1921,2016-05-02,0.5714285714285714,0.4285714285714286,0.18367346938775514,-0.4285714285714286,20160502
adaptive_baseline,TX_1,FOODS_3_034,d_1922,2016-05-03,0.5714285714285714,0.4285714285714286,0.18367346938775514,-0.4285714285714286,20160503
adaptive_baseline,TX_1,FOODS_3_034,d_1923,2016-05-04,0.5714285714285714,0.4285714285714286,0.18367346938775514,-0.4285714285714286,20160504
adaptive_baseline,TX_1,FOODS_3_034,d_1924,2016-05-05,0.5714285714285714,0.4285714285714286,0.18367346938775514,-0.4285714285714286,20160505
adaptive_baseline,TX_1,FOODS_3_034,d_1925,2016-05-06,0.5714285714285714,1.4285714285714286,2.0408163265306123,-1.4285714285714286,20160506
adaptive_baseline,TX_1,FOODS_3_034,d_1926,2016-05-07,0.5714285714285714,0.5714285714285714,0.32653061224489793,0.5714285714285714,20160507
adaptive_baseline,TX_1,FOODS_3_034,d_1927,2016-05-08,0.5714285714285714,1.4285714285714286,2.0408163265306123,-1.4285714285714286,20160508
adaptive_baseline,TX_1,FOODS_3_034,d_1928,2016-05-09,0.5714285714285714,0.4285714285714286,0.18367346938775514,-0.4285714285714286,20160509
adaptive_baseline,TX_1,FOODS_3_034,d_1929,2016-05-10,0.5714285714285714,0.4285714285714286,0.18367346938775514,-0.4285714285714286,20160510
adaptive_baseline,TX_1,FOODS_3_034,d_1930,2016-05-11,0.5714285714285714,0.5714285714285714,0.32653061224489793,0.5714285714285714,20160511
adaptive_baseline,TX_1,FOODS_3_034,d_1931,2016-05-12,0.5714285714285714,0.4285714285714286,0.18367346938775514,-0.4285714285714286,20160512
adaptive_baseline,TX_1,FOODS_3_034,d_1932,2016-05-13,0.5714285714285714,2.428571428571429,5.89795918367347,-2.428571428571429,20160513
adaptive_baseline,TX_1,FOODS_3_034,d_1933,2016-05-14,0.5714285714285714,2.428571428571429,5.89795918367347,-2.428571428571429,20160514
adaptive_baseline,TX_1,FOODS_3_034,d_1934,2016-05-15,0.5714285714285714,2.428571428571429,5.89795918367347,-2.428571428571429,20160515
adaptive_baseline,TX_1,FOODS_3_034,d_1935,2016-05-16,0.5714285714285714,1.4285714285714286,2.0408163265306123,-1.4285714285714286,20160516
adaptive_baseline,TX_1,FOODS_3_034,d_1936,2016-05-17,0.5714285714285714,4.428571428571429,19.612244897959187,-4.428571428571429,20160517
adaptive_baseline,TX_1,FOODS_3_034,d_1937,2016-05-18,0.5714285714285714,0.4285714285714286,0.18367346938775514,-0.4285714285714286,20160518
adaptive_baseline,TX_1,FOODS_3_034,d_1938,2016-05-19,0.5714285714285714,0.5714285714285714,0.32653061224489793,0.5714285714285714,20160519
adaptive_baseline,TX_1,FOODS_3_034,d_1939,2016-05-20,0.5714285714285714,0.4285714285714286,0.18367346938775514,-0.4285714285714286,20160520
adaptive_baseline,TX_1,FOODS_3_034,d_1940,2016-05-21,0.5714285714285714,0.5714285714285714,0.32653061224489793,0.5714285714285714,20160521
adaptive_baseline,TX_1,FOODS_3_034,d_1941,2016-05-22,0.5714285714285714,0.4285714285714286,0.18367346938775514,-0.4285714285714286,20160522
adaptive_baseline,TX_1,FOODS_3_035,d_1914,2016-04-25,0.0,0.0,0.0,0.0,20160425
adaptive_baseline,TX_1,FOODS_3_035,d_1915,2016-04-26,0.0,0.0,0.0,0.0,20160426
adaptive_baseline,TX_1,FOODS_3_035,d_1916,2016-04-27,0.0,0.0,0.0,0.0,20160427
adaptive_baseline,TX_1,FOODS_3_035,d_1917,2016-04-28,0.0,0.0,0.0,0.0,20160428
adaptive_baseline,TX_1,FOODS_3_035,d_1918,2016-04-29,0.0,0.0,0.0,0.0,20160429
adaptive_baseline,TX_1,FOODS_3_035,d_1919,2016-04-30,0.0,1.0,1.0,-1.0,20160430
adaptive_baseline,TX_1,FOODS_3_035,d_1920,2016-05-01,0.0,1.0,1.0,-1.0,20160501
adaptive_baseline,TX_1,FOODS_3_035,d_1921,2016-05-02,0.0,0.0,0.0,0.0,20160502
adaptive_baseline,TX_1,FOODS_3_035,d_1922,2016-05-03,0.0,1.0,1.0,-1.0,20160503
adaptive_baseline,TX_1,FOODS_3_035,d_1923,2016-05-04,0.0,1.0,1.0,-1.0,20160504
adaptive_baseline,TX_1,FOODS_3_035,d_1924,2016-05-05,0.0,1.0,1.0,-1.0,20160505
adaptive_baseline,TX_1,FOODS_3_035,d_1925,2016-05-06,0.0,0.0,0.0,0.0,20160506
adaptive_baseline,TX_1,FOODS_3_035,d_1926,2016-05-07,0.0,0.0,0.0,0.0,20160507
adaptive_baseline,TX_1,FOODS_3_035,d_1927,2016-05-08,0.0,0.0,0.0,0.0,20160508
adaptive_baseline,TX_1,FOODS_3_035,d_1928,2016-05-09,0.0,1.0,1.0,-1.0,20160509
adaptive_baseline,TX_1,FOODS_3_035,d_1929,2016-05-10,0.0,0.0,0.0,0.0,20160510
adaptive_baseline,TX_1,FOODS_3_035,d_1930,2016-05-11,0.0,0.0,0.0,0.0,20160511
adaptive_baseline,TX_1,FOODS_3_035,d_1931,2016-05-12,0.0,0.0,0.0,0.0,20160512
adaptive_baseline,TX_1,FOODS_3_035,d_1932,2016-05-13,0.0,1.0,1.0,-1.0,20160513
adaptive_baseline,TX_1,FOODS_3_035,d_1933,2016-05-14,0.0,1.0,1.0,-1.0,20160514
adaptive_baseline,TX_1,FOODS_3_035,d_1934,2016-05-15,0.0,2.0,4.0,-2.0,20160515
adaptive_baseline,TX_1,FOODS_3_035,d_1935,2016-05-16,0.0,0.0,0.0,0.0,20160516
adaptive_baseline,TX_1,FOODS_3_035,d_1936,2016-05-17,0.0,0.0,0.0,0.0,20160517
adaptive_baseline,TX_1,FOODS_3_035,d_1937,2016-05-18,0.0,0.0,0.0,0.0,20160518
adaptive_baseline,TX_1,FOODS_3_035,d_1938,2016-05-19,0.0,0.0,0.0,0.0,20160519
adaptive_baseline,TX_1,FOODS_3_035,d_1939,2016-05-20,0.0,1.0,1.0,-1.0,20160520
adaptive_baseline,TX_1,FOODS_3_035,d_1940,2016-05-21,0.0,0.0,0.0,0.0,20160521
adaptive_baseline,TX_1,FOODS_3_035,d_1941,2016-05-22,0.0,0.0,0.0,0.0,20160522
adaptive_baseline,TX_1,FOODS_3_036,d_1914,2016-04-25,0.0,0.0,0.0,0.0,20160425
adaptive_baseline,TX_1,FOODS_3_036,d_1915,2016-04-26,0.0,0.0,0.0,0.0,20160426
adaptive_baseline,TX_1,FOODS_3_036,d_1916,2016-04-27,0.0,0.0,0.0,0.0,20160427
adaptive_baseline,TX_1,FOODS_3_036,d_1917,2016-04-28,0.0,0.0,0.0,0.0,20160428
adaptive_baseline,TX_1,FOODS_3_036,d_1918,2016-04-29,0.0,0.0,0.0,0.0,20160429
adaptive_baseline,TX_1,FOODS_3_036,d_1919,2016-04-30,0.0,0.0,0.0,0.0,20160430
adaptive_baseline,TX_1,FOODS_3_036,d_1920,2016-05-01,0.0,0.0,0.0,0.0,20160501
adaptive_baseline,TX_1,FOODS_3_036,d_1921,2016-05-02,0.0,0.0,0.0,0.0,20160502
adaptive_baseline,TX_1,FOODS_3_036,d_1922,2016-05-03,0.0,1.0,1.0,-1.0,20160503
adaptive_baseline,TX_1,FOODS_3_036,d_1923,2016-05-04,0.0,0.0,0.0,0.0,20160504
adaptive_baseline,TX_1,FOODS_3_036,d_1924,2016-05-05,0.0,0.0,0.0,0.0,20160505
adaptive_baseline,TX_1,FOODS_3_036,d_1925,2016-05-06,0.0,0.0,0.0,0.0,20160506
adaptive_baseline,TX_1,FOODS_3_036,d_1926,2016-05-07,0.0,0.0,0.0,0.0,20160507
adaptive_baseline,TX_1,FOODS_3_036,d_1927,2016-05-08,0.0,0.0,0.0,0.0,20160508
adaptive_baseline,TX_1,FOODS_3_036,d_1928,2016-05-09,0.0,0.0,0.0,0.0,20160509
adaptive_baseline,TX_1,FOODS_3_036,d_1929,2016-05-10,0.0,0.0,0.0,0.0,20160510
adaptive_baseline,TX_1,FOODS_3_036,d_1930,2016-05-11,0.0,0.0,0.0,0.0,20160511
adaptive_baseline,TX_1,FOODS_3_036,d_1931,2016-05-12,0.0,0.0,0.0,0.0,20160512
adaptive_baseline,TX_1,FOODS_3_036,d_1932,2016-05-13,0.0,0.0,0.0,0.0,20160513
adaptive_baseline,TX_1,FOODS_3_036,d_1933,2016-05-14,0.0,0.0,0.0,0.0,20160514
adaptive_baseline,TX_1,FOODS_3_036,d_1934,2016-05-15,0.0,0.0,0.0,0.0,20160515
adaptive_baseline,TX_1,FOODS_3_036,d_1935,2016-05-16,0.0,0.0,0.0,0.0,20160516
adaptive_baseline,TX_1,FOODS_3_036,d_1936,2016-05-17,0.0,0.0,0.0,0.0,20160517
adaptive_baseline,TX_1,FOODS_3_036,d_1937,2016-05-18,0.0,0.0,0.0,0.0,20160518
adaptive_baseline,TX_1,FOODS_3_036,d_1938,2016-05-19,0.0,0.0,0.0,0.0,20160519
adaptive_baseline,TX_1,FOODS_3_036,d_1939,2016-05-20,0.0,0.0,0.0,0.0,20160520
adaptive_baseline,TX_1,FOODS_3_036,d_1940,2016-05-21,0.0,1.0,1.0,-1.0,20160521
adaptive_baseline,TX_1,FOODS_3_036,d_1941,2016-05-22,0.0,0.0,0.0,0.0,20160522
adaptive_baseline,TX_1,FOODS_3_037,d_1914,2016-04-25,0.5714285714285714,0.5714285714285714,0.32653061224489793,0.5714285714285714,20160425
adaptive_baseline,TX_1,FOODS_3_037,d_1915,2016-04-26,0.5714285714285714,2.428571428571429,5.89795918367347,-2.428571428571429,20160426
adaptive_baseline,TX_1,FOODS_3_037,d_1916,2016-04-27,0.5714285714285714,0.4285714285714286,0.18367346938775514,-0.4285714285714286,20160427
adaptive_baseline,TX_1,FOODS_3_037,d_1917,2016-04-28,0.5714285714285714,2.428571428571429,5.89795918367347,-2.428571428571429,20160428
adaptive_baseline,TX_1,FOODS_3_037,d_1918,2016-04-29,0.5714285714285714,0.5714285714285714,0.32653061224489793,0.5714285714285714,20160429
adaptive_baseline,TX_1,FOODS_3_037,d_1919,2016-04-30,0.5714285714285714,0.5714285714285714,0.32653061224489793,0.5714285714285714,20160430
adaptive_baseline,TX_1,FOODS_3_037,d_1920,2016-05-01,0.5714285714285714,0.4285714285714286,0.18367346938775514,-0.4285714285714286,20160501
adaptive_baseline,TX_1,FOODS_3_037,d_1921,2016-05-02,0.5714285714285714,0.4285714285714286,0.18367346938775514,-0.4285714285714286,20160502
adaptive_baseline,TX_1,FOODS_3_037,d_1922,2016-05-03,0.5714285714285714,0.4285714285714286,0.18367346938775514,-0.4285714285714286,20160503
adaptive_baseline,TX_1,FOODS_3_037,d_1923,2016-05-04,0.5714285714285714,1.4285714285714286,2.0408163265306123,-1.4285714285714286,20160504
adaptive_baseline,TX_1,FOODS_3_037,d_1924,2016-05-05,0.5714285714285714,0.4285714285714286,0.18367346938775514,-0.4285714285714286,20160505
adaptive_baseline,TX_1,FOODS_3_037,d_1925,2016-05-06,0.5714285714285714,0.5714285714285714,0.32653061224489793,0.5714285714285714,20160506
adaptive_baseline,TX_1,FOODS_3_037,d_1926,2016-05-07,0.5714285714285714,0.5714285714285714,0.32653061224489793,0.5714285714285714,20160507
adaptive_baseline,TX_1,FOODS_3_037,d_1927,2016-05-08,0.5714285714285714,1.4285714285714286,2.0408163265306123,-1.4285714285714286,20160508
adaptive_baseline,TX_1,FOODS_3_037,d_1928,2016-05-09,0.5714285714285714,0.4285714285714286,0.18367346938775514,-0.4285714285714286,20160509
adaptive_baseline,TX_1,FOODS_3_037,d_1929,2016-05-10,0.5714285714285714,0.4285714285714286,0.18367346938775514,-0.4285714285714286,20160510
adaptive_baseline,TX_1,FOODS_3_037,d_1930,2016-05-11,0.5714285714285714,0.4285714285714286,0.18367346938775514,-0.4285714285714286,20160511
adaptive_baseline,TX_1,FOODS_3_037,d_1931,2016-05-12,0.5714285714285714,0.4285714285714286,0.18367346938775514,-0.4285714285714286,20160512
adaptive_baseline,TX_1,FOODS_3_037,d_1932,2016-05-13,0.5714285714285714,0.5714285714285714,0.32653061224489793,0.5714285714285714,20160513
adaptive_baseline,TX_1,FOODS_3_037,d_1933,2016-05-14,0.5714285714285714,1.4285714285714286,2.0408163265306123,-1.4285714285714286,20160514
adaptive_baseline,TX_1,FOODS_3_037,d_1934,2016-05-15,0.5714285714285714,0.4285714285714286,0.18367346938775514,-0.4285714285714286,20160515
adaptive_baseline,TX_1,FOODS_3_037,d_1935,2016-05-16,0.5714285714285714,0.5714285714285714,0.32653061224489793,0.5714285714285714,20160516
adaptive_baseline,TX_1,FOODS_3_037,d_1936,2016-05-17,0.5714285714285714,0.4285714285714286,0.18367346938775514,-0.4285714285714286,20160517
adaptive_baseline,TX_1,FOODS_3_037,d_1937,2016-05-18,0.5714285714285714,1.4285714285714286,2.0408163265306123,-1.4285714285714286,20160518
adaptive_baseline,TX_1,FOODS_3_037,d_1938,2016-05-19,0.5714285714285714,2.428571428571429,5.89795918367347,-2.428571428571429,20160519
adaptive_baseline,TX_1,FOODS_3_037,d_1939,2016-05-20,0.5714285714285714,0.5714285714285714,0.32653061224489793,0.5714285714285714,20160520
adaptive_baseline,TX_1,FOODS_3_037,d_1940,2016-05-21,0.5714285714285714,2.428571428571429,5.89795918367347,-2.428571428571429,20160521
adaptive_baseline,TX_1,FOODS_3_037,d_1941,2016-05-22,0.5714285714285714,0.4285714285714286,0.18367346938775514,-0.4285714285714286,20160522
adaptive_baseline,TX_1,FOODS_3_038,d_1914,2016-04-25,0.0,1.0,1.0,-1.0,20160425
adaptive_baseline,TX_1,FOODS_3_038,d_1915,2016-04-26,0.0,0.0,0.0,0.0,20160426
adaptive_baseline,TX_1,FOODS_3_038,d_1916,2016-04-27,0.0,0.0,0.0,0.0,20160427
adaptive_baseline,TX_1,FOODS_3_038,d_1917,2016-04-28,0.0,0.0,0.0,0.0,20160428
adaptive_baseline,TX_1,FOODS_3_038,d_1918,2016-04-29,0.0,0.0,0.0,0.0,20160429
adaptive_baseline,TX_1,FOODS_3_038,d_1919,2016-04-30,0.0,0.0,0.0,0.0,20160430
adaptive_baseline,TX_1,FOODS_3_038,d_1920,2016-05-01,0.0,0.0,0.0,0.0,20160501
adaptive_baseline,TX_1,FOODS_3_038,d_1921,2016-05-02,0.0,0.0,0.0,0.0,20160502
adaptive_baseline,TX_1,FOODS_3_038,d_1922,2016-05-03,0.0,0.0,0.0,0.0,20160503
adaptive_baseline,TX_1,FOODS_3_038,d_1923,2016-05-04,0.0,2.0,4.0,-2.0,20160504
adaptive_baseline,TX_1,FOODS_3_038,d_1924,2016-05-05,0.0,0.0,0.0,0.0,20160505
adaptive_baseline,TX_1,FOODS_3_038,d_1925,2016-05-06,0.0,0.0,0.0,0.0,20160506
adaptive_baseline,TX_1,FOODS_3_038,d_1926,2016-05-07,0.0,0.0,0.0,0.0,20160507
adaptive_baseline,TX_1,FOODS_3_038,d_1927,2016-05-08,0.0,1.0,1.0,-1.0,20160508
adaptive_baseline,TX_1,FOODS_3_038,d_1928,2016-05-09,0.0,0.0,0.0,0.0,20160509
adaptive_baseline,TX_1,FOODS_3_038,d_1929,2016-05-10,0.0,0.0,0.0,0.0,20160510
adaptive_baseline,TX_1,FOODS_3_038,d_1930,2016-05-11,0.0,0.0,0.0,0.0,20160511
adaptive_baseline,TX_1,FOODS_3_038,d_1931,2016-05-12,0.0,0.0,0.0,0.0,20160512
adaptive_baseline,TX_1,FOODS_3_038,d_1932,2016-05-13,0.0,0.0,0.0,0.0,20160513
adaptive_baseline,TX_1,FOODS_3_038,d_1933,2016-05-14,0.0,0.0,0.0,0.0,20160514
adaptive_baseline,TX_1,FOODS_3_038,d_1934,2016-05-15,0.0,0.0,0.0,0.0,20160515
adaptive_baseline,TX_1,FOODS_3_038,d_1935,2016-05-16,0.0,0.0,0.0,0.0,20160516
adaptive_baseline,TX_1,FOODS_3_038,d_1936,2016-05-17,0.0,0.0,0.0,0.0,20160517
adaptive_baseline,TX_1,FOODS_3_038,d_1937,2016-05-18,0.0,0.0,0.0,0.0,20160518
adaptive_baseline,TX_1,FOODS_3_038,d_1938,2016-05-19,0.0,0.0,0.0,0.0,20160519
adaptive_baseline,TX_1,FOODS_3_038,d_1939,2016-05-20,0.0,0.0,0.0,0.0,20160520
adaptive_baseline,TX_1,FOODS_3_038,d_1940,2016-05-21,0.0,0.0,0.0,0.0,20160521
adaptive_baseline,TX_1,FOODS_3_038,d_1941,2016-05-22,0.0,0.0,0.0,0.0,20160522
adaptive_baseline,TX_1,FOODS_3_039,d_1914,2016-04-25,1.0,1.0,1.0,1.0,20160425
adaptive_baseline,TX_1,FOODS_3_039,d_1915,2016-04-26,1.0,1.0,1.0,1.0,20160426
adaptive_baseline,TX_1,FOODS_3_039,d_1916,2016-04-27,1.0,0.0,0.0,0.0,20160427
adaptive_baseline,TX_1,FOODS_3_039,d_1917,2016-04-28,1.0,1.0,1.0,-1.0,20160428
adaptive_baseline,TX_1,FOODS_3_039,d_1918,2016-04-29,1.0,1.0,1.0,1.0,20160429
adaptive_baseline,TX_1,FOODS_3_039,d_1919,2016-04-30,1.0,3.0,9.0,-3.0,20160430
