store_id,item_id,day_id,date,actual_units,date_key
TX_1,FOODS_3_039,d_1923,2016-05-04,1.0,20160504
TX_1,FOODS_3_039,d_1924,2016-05-05,2.0,20160505
TX_1,FOODS_3_039,d_1925,2016-05-06,1.0,20160506
TX_1,FOODS_3_039,d_1926,2016-05-07,2.0,20160507
TX_1,FOODS_3_039,d_1927,2016-05-08,4.0,20160508
TX_1,FOODS_3_039,d_1928,2016-05-09,3.0,20160509
TX_1,FOODS_3_039,d_1929,2016-05-10,1.0,20160510
TX_1,FOODS_3_039,d_1930,2016-05-11,0.0,20160511
TX_1,FOODS_3_039,d_1931,2016-05-12,0.0,20160512
TX_1,FOODS_3_039,d_1932,2016-05-13,1.0,20160513
TX_1,FOODS_3_039,d_1933,2016-05-14,3.0,20160514
TX_1,FOODS_3_039,d_1934,2016-05-15,1.0,20160515
TX_1,FOODS_3_039,d_1935,2016-05-16,2.0,20160516
TX_1,FOODS_3_039,d_1936,2016-05-17,2.0,20160517
TX_1,FOODS_3_039,d_1937,2016-05-18,0.0,20160518
TX_1,FOODS_3_039,d_1938,2016-05-19,0.0,20160519
TX_1,FOODS_3_039,d_1939,2016-05-20,2.0,20160520
TX_1,FOODS_3_039,d_1940,2016-05-21,4.0,20160521
TX_1,FOODS_3_039,d_1941,2016-05-22,0.0,20160522
TX_1,FOODS_3_040,d_1914,2016-04-25,1.0,20160425
TX_1,FOODS_3_040,d_1915,2016-04-26,0.0,20160426
TX_1,FOODS_3_040,d_1916,2016-04-27,0.0,20160427
TX_1,FOODS_3_040,d_1917,2016-04-28,0.0,20160428
TX_1,FOODS_3_040,d_1918,2016-04-29,0.0,20160429
TX_1,FOODS_3_040,d_1919,2016-04-30,0.0,20160430
TX_1,FOODS_3_040,d_1920,2016-05-01,0.0,20160501
TX_1,FOODS_3_040,d_1921,2016-05-02,0.0,20160502
TX_1,FOODS_3_040,d_1922,2016-05-03,1.0,20160503
TX_1,FOODS_3_040,d_1923,2016-05-04,0.0,20160504
TX_1,FOODS_3_040,d_1924,2016-05-05,0.0,20160505
TX_1,FOODS_3_040,d_1925,2016-05-06,0.0,20160506
TX_1,FOODS_3_040,d_1926,2016-05-07,0.0,20160507
TX_1,FOODS_3_040,d_1927,2016-05-08,0.0,20160508
TX_1,FOODS_3_040,d_1928,2016-05-09,0.0,20160509
TX_1,FOODS_3_040,d_1929,2016-05-10,0.0,20160510
TX_1,FOODS_3_040,d_1930,2016-05-11,0.0,20160511
TX_1,FOODS_3_040,d_1931,2016-05-12,1.0,20160512
TX_1,FOODS_3_040,d_1932,2016-05-13,0.0,20160513
TX_1,FOODS_3_040,d_1933,2016-05-14,0.0,20160514
TX_1,FOODS_3_040,d_1934,2016-05-15,0.0,20160515
TX_1,FOODS_3_040,d_1935,2016-05-16,0.0,20160516
TX_1,FOODS_3_040,d_1936,2016-05-17,0.0,20160517
TX_1,FOODS_3_040,d_1937,2016-05-18,0.0,20160518
TX_1,FOODS_3_040,d_1938,2016-05-19,0.0,20160519
TX_1,FOODS_3_040,d_1939,2016-05-20,0.0,20160520
TX_1,FOODS_3_040,d_1940,2016-05-21,0.0,20160521
TX_1,FOODS_3_040,d_1941,2016-05-22,0.0,20160522
TX_1,FOODS_3_041,d_1914,2016-04-25,2.0,20160425
TX_1,FOODS_3_041,d_1915,2016-04-26,1.0,20160426
TX_1,FOODS_3_041,d_1916,2016-04-27,3.0,20160427
TX_1,FOODS_3_041,d_1917,2016-04-28,1.0,20160428
TX_1,FOODS_3_041,d_1918,2016-04-29,0.0,20160429
TX_1,FOODS_3_041,d_1919,2016-04-30,0.0,20160430
TX_1,FOODS_3_041,d_1920,2016-05-01,0.0,20160501
TX_1,FOODS_3_041,d_1921,2016-05-02,1.0,20160502
TX_1,FOODS_3_041,d_1922,2016-05-03,1.0,20160503
TX_1,FOODS_3_041,d_1923,2016-05-04,2.0,20160504
TX_1,FOODS_3_041,d_1924,2016-05-05,5.0,20160505
TX_1,FOODS_3_041,d_1925,2016-05-06,0.0,20160506
TX_1,FOODS_3_041,d_1926,2016-05-07,1.0,20160507
TX_1,FOODS_3_041,d_1927,2016-05-08,0.0,20160508
TX_1,FOODS_3_041,d_1928,2016-05-09,0.0,20160509
TX_1,FOODS_3_041,d_1929,2016-05-10,0.0,20160510
TX_1,FOODS_3_041,d_1930,2016-05-11,4.0,20160511
TX_1,FOODS_3_041,d_1931,2016-05-12,0.0,20160512
TX_1,FOODS_3_041,d_1932,2016-05-13,0.0,20160513
TX_1,FOODS_3_041,d_1933,2016-05-14,0.0,20160514
TX_1,FOODS_3_041,d_1934,2016-05-15,2.0,20160515
TX_1,FOODS_3_041,d_1935,2016-05-16,15.0,20160516
TX_1,FOODS_3_041,d_1936,2016-05-17,1.0,20160517
TX_1,FOODS_3_041,d_1937,2016-05-18,3.0,20160518
TX_1,FOODS_3_041,d_1938,2016-05-19,0.0,20160519
TX_1,FOODS_3_041,d_1939,2016-05-20,2.0,20160520
TX_1,FOODS_3_041,d_1940,2016-05-21,1.0,20160521
TX_1,FOODS_3_041,d_1941,2016-05-22,3.0,20160522
TX_1,FOODS_3_042,d_1914,2016-04-25,2.0,20160425
TX_1,FOODS_3_042,d_1915,2016-04-26,3.0,20160426
TX_1,FOODS_3_042,d_1916,2016-04-27,3.0,20160427
TX_1,FOODS_3_042,d_1917,2016-04-28,1.0,20160428
TX_1,FOODS_3_042,d_1918,2016-04-29,3.0,20160429
TX_1,FOODS_3_042,d_1919,2016-04-30,7.0,20160430
TX_1,FOODS_3_042,d_1920,2016-05-01,6.0,20160501
TX_1,FOODS_3_042,d_1921,2016-05-02,0.0,20160502
TX_1,FOODS_3_042,d_1922,2016-05-03,1.0,20160503
TX_1,FOODS_3_042,d_1923,2016-05-04,4.0,20160504
TX_1,FOODS_3_042,d_1924,2016-05-05,5.0,20160505
TX_1,FOODS_3_042,d_1925,2016-05-06,3.0,20160506
TX_1,FOODS_3_042,d_1926,2016-05-07,4.0,20160507
TX_1,FOODS_3_042,d_1927,2016-05-08,6.0,20160508
TX_1,FOODS_3_042,d_1928,2016-05-09,1.0,20160509
TX_1,FOODS_3_042,d_1929,2016-05-10,3.0,20160510
TX_1,FOODS_3_042,d_1930,2016-05-11,6.0,20160511
TX_1,FOODS_3_042,d_1931,2016-05-12,5.0,20160512
TX_1,FOODS_3_042,d_1932,2016-05-13,3.0,20160513
TX_1,FOODS_3_042,d_1933,2016-05-14,4.0,20160514
TX_1,FOODS_3_042,d_1934,2016-05-15,5.0,20160515
TX_1,FOODS_3_042,d_1935,2016-05-16,2.0,20160516
TX_1,FOODS_3_042,d_1936,2016-05-17,3.0,20160517
TX_1,FOODS_3_042,d_1937,2016-05-18,4.0,20160518
TX_1,FOODS_3_042,d_1938,2016-05-19,4.0,20160519
TX_1,FOODS_3_042,d_1939,2016-05-20,1.0,20160520
TX_1,FOODS_3_042,d_1940,2016-05-21,2.0,20160521
TX_1,FOODS_3_042,d_1941,2016-05-22,5.0,20160522
TX_1,FOODS_3_043,d_1914,2016-04-25,0.0,20160425
TX_1,FOODS_3_043,d_1915,2016-04-26,0.0,20160426
TX_1,FOODS_3_043,d_1916,2016-04-27,1.0,20160427
TX_1,FOODS_3_043,d_1917,2016-04-28,0.0,20160428
TX_1,FOODS_3_043,d_1918,2016-04-29,0.0,20160429
TX_1,FOODS_3_043,d_1919,2016-04-30,1.0,20160430
TX_1,FOODS_3_043,d_1920,2016-05-01,0.0,20160501
TX_1,FOODS_3_043,d_1921,2016-05-02,0.0,20160502
TX_1,FOODS_3_043,d_1922,2016-05-03,0.0,20160503
TX_1,FOODS_3_043,d_1923,2016-05-04,1.0,20160504
TX_1,FOODS_3_043,d_1924,2016-05-05,1.0,20160505
TX_1,FOODS_3_043,d_1925,2016-05-06,0.0,20160506
TX_1,FOODS_3_043,d_1926,2016-05-07,0.0,20160507
TX_1,FOODS_3_043,d_1927,2016-05-08,0.0,20160508
TX_1,FOODS_3_043,d_1928,2016-05-09,0.0,20160509
TX_1,FOODS_3_043,d_1929,2016-05-10,0.0,20160510
TX_1,FOODS_3_043,d_1930,2016-05-11,0.0,20160511
TX_1,FOODS_3_043,d_1931,2016-05-12,1.0,20160512
TX_1,FOODS_3_043,d_1932,2016-05-13,0.0,20160513
TX_1,FOODS_3_043,d_1933,2016-05-14,0.0,20160514
TX_1,FOODS_3_043,d_1934,2016-05-15,0.0,20160515
TX_1,FOODS_3_043,d_1935,2016-05-16,0.0,20160516
TX_1,FOODS_3_043,d_1936,2016-05-17,0.0,20160517
TX_1,FOODS_3_043,d_1937,2016-05-18,0.0,20160518
TX_1,FOODS_3_043,d_1938,2016-05-19,0.0,20160519
TX_1,FOODS_3_043,d_1939,2016-05-20,1.0,20160520
TX_1,FOODS_3_043,d_1940,2016-05-21,0.0,20160521
TX_1,FOODS_3_043,d_1941,2016-05-22,1.0,20160522
TX_1,FOODS_3_044,d_1914,2016-04-25,0.0,20160425
TX_1,FOODS_3_044,d_1915,2016-04-26,0.0,20160426
TX_1,FOODS_3_044,d_1916,2016-04-27,1.0,20160427
TX_1,FOODS_3_044,d_1917,2016-04-28,0.0,20160428
TX_1,FOODS_3_044,d_1918,2016-04-29,1.0,20160429
TX_1,FOODS_3_044,d_1919,2016-04-30,0.0,20160430
TX_1,FOODS_3_044,d_1920,2016-05-01,0.0,20160501
TX_1,FOODS_3_044,d_1921,2016-05-02,1.0,20160502
TX_1,FOODS_3_044,d_1922,2016-05-03,0.0,20160503
TX_1,FOODS_3_044,d_1923,2016-05-04,0.0,20160504
TX_1,FOODS_3_044,d_1924,2016-05-05,0.0,20160505
TX_1,FOODS_3_044,d_1925,2016-05-06,0.0,20160506
TX_1,FOODS_3_044,d_1926,2016-05-07,1.0,20160507
TX_1,FOODS_3_044,d_1927,2016-05-08,0.0,20160508
TX_1,FOODS_3_044,d_1928,2016-05-09,0.0,20160509
TX_1,FOODS_3_044,d_1929,2016-05-10,0.0,20160510
TX_1,FOODS_3_044,d_1930,2016-05-11,0.0,20160511
TX_1,FOODS_3_044,d_1931,2016-05-12,0.0,20160512
TX_1,FOODS_3_044,d_1932,2016-05-13,0.0,20160513
TX_1,FOODS_3_044,d_1933,2016-05-14,0.0,20160514
TX_1,FOODS_3_044,d_1934,2016-05-15,0.0,20160515
TX_1,FOODS_3_044,d_1935,2016-05-16,0.0,20160516
TX_1,FOODS_3_044,d_1936,2016-05-17,0.0,20160517
TX_1,FOODS_3_044,d_1937,2016-05-18,0.0,20160518
TX_1,FOODS_3_044,d_1938,2016-05-19,1.0,20160519
TX_1,FOODS_3_044,d_1939,2016-05-20,0.0,20160520
TX_1,FOODS_3_044,d_1940,2016-05-21,0.0,20160521
TX_1,FOODS_3_044,d_1941,2016-05-22,0.0,20160522
TX_1,FOODS_3_045,d_1914,2016-04-25,1.0,20160425
TX_1,FOODS_3_045,d_1915,2016-04-26,0.0,20160426
TX_1,FOODS_3_045,d_1916,2016-04-27,0.0,20160427
TX_1,FOODS_3_045,d_1917,2016-04-28,0.0,20160428
TX_1,FOODS_3_045,d_1918,2016-04-29,0.0,20160429
TX_1,FOODS_3_045,d_1919,2016-04-30,0.0,20160430
TX_1,FOODS_3_045,d_1920,2016-05-01,1.0,20160501
TX_1,FOODS_3_045,d_1921,2016-05-02,0.0,20160502
TX_1,FOODS_3_045,d_1922,2016-05-03,0.0,20160503
TX_1,FOODS_3_045,d_1923,2016-05-04,2.0,20160504
TX_1,FOODS_3_045,d_1924,2016-05-05,0.0,20160505
TX_1,FOODS_3_045,d_1925,2016-05-06,0.0,20160506
TX_1,FOODS_3_045,d_1926,2016-05-07,0.0,20160507
TX_1,FOODS_3_045,d_1927,2016-05-08,0.0,20160508
TX_1,FOODS_3_045,d_1928,2016-05-09,0.0,20160509
TX_1,FOODS_3_045,d_1929,2016-05-10,0.0,20160510
TX_1,FOODS_3_045,d_1930,2016-05-11,0.0,20160511
TX_1,FOODS_3_045,d_1931,2016-05-12,0.0,20160512
TX_1,FOODS_3_045,d_1932,2016-05-13,1.0,20160513
TX_1,FOODS_3_045,d_1933,2016-05-14,0.0,20160514
TX_1,FOODS_3_045,d_1934,2016-05-15,1.0,20160515
TX_1,FOODS_3_045,d_1935,2016-05-16,3.0,20160516
TX_1,FOODS_3_045,d_1936,2016-05-17,0.0,20160517
TX_1,FOODS_3_045,d_1937,2016-05-18,1.0,20160518
TX_1,FOODS_3_045,d_1938,2016-05-19,1.0,20160519
TX_1,FOODS_3_045,d_1939,2016-05-20,0.0,20160520
TX_1,FOODS_3_045,d_1940,2016-05-21,2.0,20160521
TX_1,FOODS_3_045,d_1941,2016-05-22,2.0,20160522
TX_1,FOODS_3_046,d_1914,2016-04-25,0.0,20160425
TX_1,FOODS_3_046,d_1915,2016-04-26,0.0,20160426
TX_1,FOODS_3_046,d_1916,2016-04-27,0.0,20160427
TX_1,FOODS_3_046,d_1917,2016-04-28,0.0,20160428
TX_1,FOODS_3_046,d_1918,2016-04-29,0.0,20160429
TX_1,FOODS_3_046,d_1919,2016-04-30,0.0,20160430
TX_1,FOODS_3_046,d_1920,2016-05-01,0.0,20160501
TX_1,FOODS_3_046,d_1921,2016-05-02,0.0,20160502
TX_1,FOODS_3_046,d_1922,2016-05-03,0.0,20160503
TX_1,FOODS_3_046,d_1923,2016-05-04,0.0,20160504
TX_1,FOODS_3_046,d_1924,2016-05-05,0.0,20160505
TX_1,FOODS_3_046,d_1925,2016-05-06,0.0,20160506
TX_1,FOODS_3_046,d_1926,2016-05-07,1.0,20160507
TX_1,FOODS_3_046,d_1927,2016-05-08,0.0,20160508
TX_1,FOODS_3_046,d_1928,2016-05-09,0.0,20160509
TX_1,FOODS_3_046,d_1929,2016-05-10,0.0,20160510
TX_1,FOODS_3_046,d_1930,2016-05-11,0.0,20160511
TX_1,FOODS_3_046,d_1931,2016-05-12,0.0,20160512
TX_1,FOODS_3_046,d_1932,2016-05-13,0.0,20160513
TX_1,FOODS_3_046,d_1933,2016-05-14,0.0,20160514
TX_1,FOODS_3_046,d_1934,2016-05-15,0.0,20160515
TX_1,FOODS_3_046,d_1935,2016-05-16,0.0,20160516
TX_1,FOODS_3_046,d_1936,2016-05-17,0.0,20160517
TX_1,FOODS_3_046,d_1937,2016-05-18,0.0,20160518
TX_1,FOODS_3_046,d_1938,2016-05-19,0.0,20160519
TX_1,FOODS_3_046,d_1939,2016-05-20,0.0,20160520
TX_1,FOODS_3_046,d_1940,2016-05-21,1.0,20160521
TX_1,FOODS_3_046,d_1941,2016-05-22,0.0,20160522
TX_1,FOODS_3_047,d_1914,2016-04-25,2.0,20160425
TX_1,FOODS_3_047,d_1915,2016-04-26,2.0,20160426
TX_1,FOODS_3_047,d_1916,2016-04-27,1.0,20160427
TX_1,FOODS_3_047,d_1917,2016-04-28,1.0,20160428
TX_1,FOODS_3_047,d_1918,2016-04-29,1.0,20160429
TX_1,FOODS_3_047,d_1919,2016-04-30,1.0,20160430
TX_1,FOODS_3_047,d_1920,2016-05-01,3.0,20160501
TX_1,FOODS_3_047,d_1921,2016-05-02,0.0,20160502
TX_1,FOODS_3_047,d_1922,2016-05-03,1.0,20160503
TX_1,FOODS_3_047,d_1923,2016-05-04,0.0,20160504
TX_1,FOODS_3_047,d_1924,2016-05-05,1.0,20160505
TX_1,FOODS_3_047,d_1925,2016-05-06,1.0,20160506
TX_1,FOODS_3_047,d_1926,2016-05-07,1.0,20160507
TX_1,FOODS_3_047,d_1927,2016-05-08,0.0,20160508
TX_1,FOODS_3_047,d_1928,2016-05-09,0.0,20160509
TX_1,FOODS_3_047,d_1929,2016-05-10,2.0,20160510
TX_1,FOODS_3_047,d_1930,2016-05-11,2.0,20160511
TX_1,FOODS_3_047,d_1931,2016-05-12,0.0,20160512
TX_1,FOODS_3_047,d_1932,2016-05-13,0.0,20160513
TX_1,FOODS_3_047,d_1933,2016-05-14,0.0,20160514
TX_1,FOODS_3_047,d_1934,2016-05-15,3.0,20160515
TX_1,FOODS_3_047,d_1935,2016-05-16,1.0,20160516
TX_1,FOODS_3_047,d_1936,2016-05-17,0.0,20160517
TX_1,FOODS_3_047,d_1937,2016-05-18,3.0,20160518
TX_1,FOODS_3_047,d_1938,2016-05-19,0.0,20160519
TX_1,FOODS_3_047,d_1939,2016-05-20,1.0,20160520
TX_1,FOODS_3_047,d_1940,2016-05-21,1.0,20160521
TX_1,FOODS_3_047,d_1941,2016-05-22,1.0,20160522
TX_1,FOODS_3_048,d_1914,2016-04-25,0.0,20160425
TX_1,FOODS_3_048,d_1915,2016-04-26,1.0,20160426
TX_1,FOODS_3_048,d_1916,2016-04-27,3.0,20160427
TX_1,FOODS_3_048,d_1917,2016-04-28,4.0,20160428
TX_1,FOODS_3_048,d_1918,2016-04-29,0.0,20160429
TX_1,FOODS_3_048,d_1919,2016-04-30,0.0,20160430
TX_1,FOODS_3_048,d_1920,2016-05-01,2.0,20160501
TX_1,FOODS_3_048,d_1921,2016-05-02,1.0,20160502
TX_1,FOODS_3_048,d_1922,2016-05-03,4.0,20160503
TX_1,FOODS_3_048,d_1923,2016-05-04,1.0,20160504
TX_1,FOODS_3_048,d_1924,2016-05-05,1.0,20160505
TX_1,FOODS_3_048,d_1925,2016-05-06,4.0,20160506
TX_1,FOODS_3_048,d_1926,2016-05-07,2.0,20160507
TX_1,FOODS_3_048,d_1927,2016-05-08,0.0,20160508
TX_1,FOODS_3_048,d_1928,2016-05-09,0.0,20160509
TX_1,FOODS_3_048,d_1929,2016-05-10,5.0,20160510
TX_1,FOODS_3_048,d_1930,2016-05-11,2.0,20160511
TX_1,FOODS_3_048,d_1931,2016-05-12,1.0,20160512
TX_1,FOODS_3_048,d_1932,2016-05-13,5.0,20160513
TX_1,FOODS_3_048,d_1933,2016-05-14,1.0,20160514
TX_1,FOODS_3_048,d_1934,2016-05-15,1.0,20160515
TX_1,FOODS_3_048,d_1935,2016-05-16,4.0,20160516
TX_1,FOODS_3_048,d_1936,2016-05-17,1.0,20160517
TX_1,FOODS_3_048,d_1937,2016-05-18,1.0,20160518
TX_1,FOODS_3_048,d_1938,2016-05-19,0.0,20160519
TX_1,FOODS_3_048,d_1939,2016-05-20,1.0,20160520
TX_1,FOODS_3_048,d_1940,2016-05-21,1.0,20160521
TX_1,FOODS_3_048,d_1941,2016-05-22,6.0,20160522
TX_1,FOODS_3_049,d_1914,2016-04-25,0.0,20160425
TX_1,FOODS_3_049,d_1915,2016-04-26,0.0,20160426
TX_1,FOODS_3_049,d_1916,2016-04-27,0.0,20160427
TX_1,FOODS_3_049,d_1917,2016-04-28,0.0,20160428
TX_1,FOODS_3_049,d_1918,2016-04-29,0.0,20160429
TX_1,FOODS_3_049,d_1919,2016-04-30,1.0,20160430
TX_1,FOODS_3_049,d_1920,2016-05-01,0.0,20160501
TX_1,FOODS_3_049,d_1921,2016-05-02,0.0,20160502
TX_1,FOODS_3_049,d_1922,2016-05-03,1.0,20160503
TX_1,FOODS_3_049,d_1923,2016-05-04,0.0,20160504
TX_1,FOODS_3_049,d_1924,2016-05-05,0.0,20160505
TX_1,FOODS_3_049,d_1925,2016-05-06,0.0,20160506
TX_1,FOODS_3_049,d_1926,2016-05-07,0.0,20160507
TX_1,FOODS_3_049,d_1927,2016-05-08,1.0,20160508
TX_1,FOODS_3_049,d_1928,2016-05-09,0.0,20160509
TX_1,FOODS_3_049,d_1929,2016-05-10,0.0,20160510
TX_1,FOODS_3_049,d_1930,2016-05-11,1.0,20160511
TX_1,FOODS_3_049,d_1931,2016-05-12,0.0,20160512
TX_1,FOODS_3_049,d_1932,2016-05-13,0.0,20160513
TX_1,FOODS_3_049,d_1933,2016-05-14,1.0,20160514
TX_1,FOODS_3_049,d_1934,2016-05-15,1.0,20160515
TX_1,FOODS_3_049,d_1935,2016-05-16,1.0,20160516
TX_1,FOODS_3_049,d_1936,2016-05-17,1.0,20160517
TX_1,FOODS_3_049,d_1937,2016-05-18,0.0,20160518
TX_1,FOODS_3_049,d_1938,2016-05-19,0.0,20160519
TX_1,FOODS_3_049,d_1939,2016-05-20,0.0,20160520
TX_1,FOODS_3_049,d_1940,2016-05-21,0.0,20160521
TX_1,FOODS_3_049,d_1941,2016-05-22,0.0,20160522
TX_1,FOODS_3_050,d_1914,2016-04-25,0.0,20160425
TX_1,FOODS_3_050,d_1915,2016-04-26,0.0,20160426
TX_1,FOODS_3_050,d_1916,2016-04-27,1.0,20160427
TX_1,FOODS_3_050,d_1917,2016-04-28,0.0,20160428
TX_1,FOODS_3_050,d_1918,2016-04-29,0.0,20160429
TX_1,FOODS_3_050,d_1919,2016-04-30,0.0,20160430
TX_1,FOODS_3_050,d_1920,2016-05-01,0.0,20160501
TX_1,FOODS_3_050,d_1921,2016-05-02,0.0,20160502
TX_1,FOODS_3_050,d_1922,2016-05-03,0.0,20160503
TX_1,FOODS_3_050,d_1923,2016-05-04,0.0,20160504
TX_1,FOODS_3_050,d_1924,2016-05-05,0.0,20160505
TX_1,FOODS_3_050,d_1925,2016-05-06,0.0,20160506
TX_1,FOODS_3_050,d_1926,2016-05-07,0.0,20160507
TX_1,FOODS_3_050,d_1927,2016-05-08,0.0,20160508
TX_1,FOODS_3_050,d_1928,2016-05-09,0.0,20160509
TX_1,FOODS_3_050,d_1929,2016-05-10,0.0,20160510
TX_1,FOODS_3_050,d_1930,2016-05-11,0.0,20160511
TX_1,FOODS_3_050,d_1931,2016-05-12,0.0,20160512
TX_1,FOODS_3_050,d_1932,2016-05-13,0.0,20160513
TX_1,FOODS_3_050,d_1933,2016-05-14,1.0,20160514
TX_1,FOODS_3_050,d_1934,2016-05-15,2.0,20160515
TX_1,FOODS_3_050,d_1935,2016-05-16,0.0,20160516
TX_1,FOODS_3_050,d_1936,2016-05-17,0.0,20160517
TX_1,FOODS_3_050,d_1937,2016-05-18,0.0,20160518
TX_1,FOODS_3_050,d_1938,2016-05-19,0.0,20160519
TX_1,FOODS_3_050,d_1939,2016-05-20,0.0,20160520
TX_1,FOODS_3_050,d_1940,2016-05-21,0.0,20160521
TX_1,FOODS_3_050,d_1941,2016-05-22,0.0,20160522
WI_1,FOODS_3_001,d_1914,2016-04-25,1.0,20160425
WI_1,FOODS_3_001,d_1915,2016-04-26,0.0,20160426
WI_1,FOODS_3_001,d_1916,2016-04-27,0.0,20160427
WI_1,FOODS_3_001,d_1917,2016-04-28,0.0,20160428
WI_1,FOODS_3_001,d_1918,2016-04-29,0.0,20160429
WI_1,FOODS_3_001,d_1919,2016-04-30,2.0,20160430
WI_1,FOODS_3_001,d_1920,2016-05-01,1.0,20160501
WI_1,FOODS_3_001,d_1921,2016-05-02,1.0,20160502
WI_1,FOODS_3_001,d_1922,2016-05-03,0.0,20160503
WI_1,FOODS_3_001,d_1923,2016-05-04,0.0,20160504
WI_1,FOODS_3_001,d_1924,2016-05-05,0.0,20160505
WI_1,FOODS_3_001,d_1925,2016-05-06,0.0,20160506
WI_1,FOODS_3_001,d_1926,2016-05-07,0.0,20160507
WI_1,FOODS_3_001,d_1927,2016-05-08,1.0,20160508
WI_1,FOODS_3_001,d_1928,2016-05-09,0.0,20160509
WI_1,FOODS_3_001,d_1929,2016-05-10,0.0,20160510
WI_1,FOODS_3_001,d_1930,2016-05-11,0.0,20160511
WI_1,FOODS_3_001,d_1931,2016-05-12,0.0,20160512
WI_1,FOODS_3_001,d_1932,2016-05-13,0.0,20160513
WI_1,FOODS_3_001,d_1933,2016-05-14,2.0,20160514
WI_1,FOODS_3_001,d_1934,2016-05-15,1.0,20160515
WI_1,FOODS_3_001,d_1935,2016-05-16,0.0,20160516
WI_1,FOODS_3_001,d_1936,2016-05-17,0.0,20160517
WI_1,FOODS_3_001,d_1937,2016-05-18,0.0,20160518
WI_1,FOODS_3_001,d_1938,2016-05-19,0.0,20160519
WI_1,FOODS_3_001,d_1939,2016-05-20,0.0,20160520
WI_1,FOODS_3_001,d_1940,2016-05-21,0.0,20160521
WI_1,FOODS_3_001,d_1941,2016-05-22,1.0,20160522
WI_1,FOODS_3_002,d_1914,2016-04-25,0.0,20160425
WI_1,FOODS_3_002,d_1915,2016-04-26,0.0,20160426
WI_1,FOODS_3_002,d_1916,2016-04-27,0.0,20160427
WI_1,FOODS_3_002,d_1917,2016-04-28,0.0,20160428
WI_1,FOODS_3_002,d_1918,2016-04-29,0.0,20160429
WI_1,FOODS_3_002,d_1919,2016-04-30,0.0,20160430
WI_1,FOODS_3_002,d_1920,2016-05-01,0.0,20160501
WI_1,FOODS_3_002,d_1921,2016-05-02,0.0,20160502
WI_1,FOODS_3_002,d_1922,2016-05-03,0.0,20160503
WI_1,FOODS_3_002,d_1923,2016-05-04,0.0,20160504
WI_1,FOODS_3_002,d_1924,2016-05-05,3.0,20160505
WI_1,FOODS_3_002,d_1925,2016-05-06,5.0,20160506
WI_1,FOODS_3_002,d_1926,2016-05-07,12.0,20160507
WI_1,FOODS_3_002,d_1927,2016-05-08,8.0,20160508
WI_1,FOODS_3_002,d_1928,2016-05-09,7.0,20160509
WI_1,FOODS_3_002,d_1929,2016-05-10,11.0,20160510
WI_1,FOODS_3_002,d_1930,2016-05-11,4.0,20160511
WI_1,FOODS_3_002,d_1931,2016-05-12,6.0,20160512
WI_1,FOODS_3_002,d_1932,2016-05-13,4.0,20160513
WI_1,FOODS_3_002,d_1933,2016-05-14,7.0,20160514
WI_1,FOODS_3_002,d_1934,2016-05-15,8.0,20160515
WI_1,FOODS_3_002,d_1935,2016-05-16,7.0,20160516
WI_1,FOODS_3_002,d_1936,2016-05-17,5.0,20160517
WI_1,FOODS_3_002,d_1937,2016-05-18,5.0,20160518
WI_1,FOODS_3_002,d_1938,2016-05-19,3.0,20160519
WI_1,FOODS_3_002,d_1939,2016-05-20,1.0,20160520
WI_1,FOODS_3_002,d_1940,2016-05-21,11.0,20160521
WI_1,FOODS_3_002,d_1941,2016-05-22,4.0,20160522
WI_1,FOODS_3_003,d_1914,2016-04-25,0.0,20160425
WI_1,FOODS_3_003,d_1915,2016-04-26,2.0,20160426
WI_1,FOODS_3_003,d_1916,2016-04-27,0.0,20160427
WI_1,FOODS_3_003,d_1917,2016-04-28,0.0,20160428
WI_1,FOODS_3_003,d_1918,2016-04-29,1.0,20160429
WI_1,FOODS_3_003,d_1919,2016-04-30,2.0,20160430
WI_1,FOODS_3_003,d_1920,2016-05-01,2.0,20160501
WI_1,FOODS_3_003,d_1921,2016-05-02,1.0,20160502
WI_1,FOODS_3_003,d_1922,2016-05-03,1.0,20160503
WI_1,FOODS_3_003,d_1923,2016-05-04,0.0,20160504
WI_1,FOODS_3_003,d_1924,2016-05-05,1.0,20160505
WI_1,FOODS_3_003,d_1925,2016-05-06,0.0,20160506
WI_1,FOODS_3_003,d_1926,2016-05-07,1.0,20160507
WI_1,FOODS_3_003,d_1927,2016-05-08,1.0,20160508
WI_1,FOODS_3_003,d_1928,2016-05-09,0.0,20160509
WI_1,FOODS_3_003,d_1929,2016-05-10,3.0,20160510
WI_1,FOODS_3_003,d_1930,2016-05-11,2.0,20160511
WI_1,FOODS_3_003,d_1931,2016-05-12,0.0,20160512
WI_1,FOODS_3_003,d_1932,2016-05-13,2.0,20160513
WI_1,FOODS_3_003,d_1933,2016-05-14,3.0,20160514
WI_1,FOODS_3_003,d_1934,2016-05-15,3.0,20160515
WI_1,FOODS_3_003,d_1935,2016-05-16,2.0,20160516
WI_1,FOODS_3_003,d_1936,2016-05-17,1.0,20160517
WI_1,FOODS_3_003,d_1937,2016-05-18,0.0,20160518
WI_1,FOODS_3_003,d_1938,2016-05-19,0.0,20160519
WI_1,FOODS_3_003,d_1939,2016-05-20,1.0,20160520
WI_1,FOODS_3_003,d_1940,2016-05-21,0.0,20160521
WI_1,FOODS_3_003,d_1941,2016-05-22,1.0,20160522
